ID,Número_Reseñas,Promedio_Calificación,Num_Reseñas_1,Num_Reseñas_2,Num_Reseñas_3,Num_Reseñas_4,Num_Reseñas_5
MLM2003184231,0,0.0,0,0,0,0,0
MLM2003191667,0,0.0,0,0,0,0,0
MLM2003194221,0,0.0,0,0,0,0,0
MLM2003206423,0,0.0,0,0,0,0,0
MLM2003209631,0,0.0,0,0,0,0,0
MLM2003276831,0,0.0,0,0,0,0,0
MLM2003289787,0,0.0,0,0,0,0,0
MLM2003299483,0,0.0,0,0,0,0,0
MLM2003301355,0,0.0,0,0,0,0,0
MLM2003302199,0,0.0,0,0,0,0,0
MLM2003302203,0,0.0,0,0,0,0,0
MLM2003304229,0,0.0,0,0,0,0,0
MLM2003306695,0,0.0,0,0,0,0,0
MLM2003321719,0,0.0,0,0,0,0,0
MLM2003327315,0,0.0,0,0,0,0,0
MLM2003328149,0,0.0,0,0,0,0,0
MLM2003329635,0,0.0,0,0,0,0,0
MLM2003340783,0,0.0,0,0,0,0,0
MLM2003346837,0,0.0,0,0,0,0,0
MLM2003353839,0,0.0,0,0,0,0,0
MLM2003363745,0,0.0,0,0,0,0,0
MLM2003363773,0,0.0,0,0,0,0,0
MLM2003363779,0,0.0,0,0,0,0,0
MLM2003386793,0,0.0,0,0,0,0,0
MLM2003407221,0,0.0,0,0,0,0,0
MLM2003408069,0,0.0,0,0,0,0,0
MLM2003408537,0,0.0,0,0,0,0,0
MLM2003428317,0,0.0,0,0,0,0,0
MLM2003430571,0,0.0,0,0,0,0,0
MLM2003432339,0,0.0,0,0,0,0,0
MLM2003443673,0,0.0,0,0,0,0,0
MLM2003451749,0,0.0,0,0,0,0,0
MLM2003461389,0,0.0,0,0,0,0,0
MLM2003474061,0,0.0,0,0,0,0,0
MLM2003485617,0,0.0,0,0,0,0,0
MLM2003489365,0,0.0,0,0,0,0,0
MLM2003489813,0,0.0,0,0,0,0,0
MLM2003492437,0,0.0,0,0,0,0,0
MLM2003495095,0,0.0,0,0,0,0,0
MLM2003495193,0,0.0,0,0,0,0,0
MLM2003504613,0,0.0,0,0,0,0,0
MLM2003513515,0,0.0,0,0,0,0,0
MLM2003513583,0,0.0,0,0,0,0,0
MLM2003516733,0,0.0,0,0,0,0,0
MLM2003529483,0,0.0,0,0,0,0,0
MLM2003542347,0,0.0,0,0,0,0,0
MLM2003558111,0,0.0,0,0,0,0,0
MLM2003568073,0,0.0,0,0,0,0,0
MLM2003572585,0,0.0,0,0,0,0,0
MLM2003576753,0,0.0,0,0,0,0,0
MLM2003581135,0,0.0,0,0,0,0,0
MLM2003581137,0,0.0,0,0,0,0,0
MLM2003596745,0,0.0,0,0,0,0,0
MLM2003657729,0,0.0,0,0,0,0,0
MLM2003670621,0,0.0,0,0,0,0,0
MLM2003676477,0,0.0,0,0,0,0,0
MLM2003696209,0,0.0,0,0,0,0,0
MLM2003709055,0,0.0,0,0,0,0,0
MLM2003709061,0,0.0,0,0,0,0,0
MLM2003722093,0,0.0,0,0,0,0,0
MLM2003734217,0,0.0,0,0,0,0,0
MLM2003848969,0,0.0,0,0,0,0,0
MLM2004002191,0,0.0,0,0,0,0,0
MLM2004022925,0,0.0,0,0,0,0,0
MLM2004035095,0,0.0,0,0,0,0,0
MLM2004065155,0,0.0,0,0,0,0,0
MLM2004088911,0,0.0,0,0,0,0,0
MLM2004091031,0,0.0,0,0,0,0,0
MLM2004101933,0,0.0,0,0,0,0,0
MLM2004126649,0,0.0,0,0,0,0,0
MLM2004150155,0,0.0,0,0,0,0,0
MLM2004155731,0,0.0,0,0,0,0,0
MLM2004156473,0,0.0,0,0,0,0,0
MLM2004165569,0,0.0,0,0,0,0,0
MLM2004166911,0,0.0,0,0,0,0,0
MLM2004192035,0,0.0,0,0,0,0,0
MLM2004200099,0,0.0,0,0,0,0,0
MLM2004204919,0,0.0,0,0,0,0,0
MLM2004212903,0,0.0,0,0,0,0,0
MLM2004212921,0,0.0,0,0,0,0,0
MLM2004217449,0,0.0,0,0,0,0,0
MLM2004219189,0,0.0,0,0,0,0,0
MLM2004242175,0,0.0,0,0,0,0,0
MLM2004249867,0,0.0,0,0,0,0,0
MLM2004283309,0,0.0,0,0,0,0,0
MLM2004283805,0,0.0,0,0,0,0,0
MLM2004293389,0,0.0,0,0,0,0,0
MLM2004293403,0,0.0,0,0,0,0,0
MLM2004300833,0,0.0,0,0,0,0,0
MLM2004306357,0,0.0,0,0,0,0,0
MLM2004306361,0,0.0,0,0,0,0,0
MLM2004306925,0,0.0,0,0,0,0,0
MLM2004306963,0,0.0,0,0,0,0,0
MLM2004309323,0,0.0,0,0,0,0,0
MLM2004319043,0,0.0,0,0,0,0,0
MLM2004319221,0,0.0,0,0,0,0,0
MLM2004319227,0,0.0,0,0,0,0,0
MLM2004337219,0,0.0,0,0,0,0,0
MLM2004339819,0,0.0,0,0,0,0,0
MLM2004339823,0,0.0,0,0,0,0,0
MLM2004339877,0,0.0,0,0,0,0,0
MLM2004373975,0,0.0,0,0,0,0,0
MLM2004386621,0,0.0,0,0,0,0,0
MLM2004409967,0,0.0,0,0,0,0,0
MLM2004436067,0,0.0,0,0,0,0,0
MLM2004437345,0,0.0,0,0,0,0,0
MLM2004462237,0,0.0,0,0,0,0,0
MLM2004551433,0,0.0,0,0,0,0,0
MLM2004563663,0,0.0,0,0,0,0,0
MLM2004569423,0,0.0,0,0,0,0,0
MLM2004585913,0,0.0,0,0,0,0,0
MLM2004586011,0,0.0,0,0,0,0,0
MLM2004600915,0,0.0,0,0,0,0,0
MLM2004626499,0,0.0,0,0,0,0,0
MLM2004660065,0,0.0,0,0,0,0,0
MLM2004734741,0,0.0,0,0,0,0,0
MLM2004750311,0,0.0,0,0,0,0,0
MLM2004770459,0,0.0,0,0,0,0,0
MLM2004771875,0,0.0,0,0,0,0,0
MLM2004773409,0,0.0,0,0,0,0,0
MLM2004781937,0,0.0,0,0,0,0,0
MLM2004786251,0,0.0,0,0,0,0,0
MLM2004798051,0,0.0,0,0,0,0,0
MLM2004816721,0,0.0,0,0,0,0,0
MLM2004817689,0,0.0,0,0,0,0,0
MLM2004817769,0,0.0,0,0,0,0,0
MLM2004819833,0,0.0,0,0,0,0,0
MLM2004824481,0,0.0,0,0,0,0,0
MLM2004837547,0,0.0,0,0,0,0,0
MLM2004838391,0,0.0,0,0,0,0,0
MLM2004851173,0,0.0,0,0,0,0,0
MLM2004876917,0,0.0,0,0,0,0,0
MLM2004884755,0,0.0,0,0,0,0,0
MLM2004888261,0,0.0,0,0,0,0,0
MLM2004888559,0,0.0,0,0,0,0,0
MLM2004889133,0,0.0,0,0,0,0,0
MLM2004891195,0,0.0,0,0,0,0,0
MLM2004920733,0,0.0,0,0,0,0,0
MLM2004922027,0,0.0,0,0,0,0,0
MLM2004922113,0,0.0,0,0,0,0,0
MLM2004926369,0,0.0,0,0,0,0,0
MLM2004996149,0,0.0,0,0,0,0,0
MLM2005000605,0,0.0,0,0,0,0,0
MLM2005291117,0,0.0,0,0,0,0,0
MLM2005292865,0,0.0,0,0,0,0,0
MLM2005304017,0,0.0,0,0,0,0,0
MLM2005330097,0,0.0,0,0,0,0,0
MLM2005341763,0,0.0,0,0,0,0,0
MLM2005346167,0,0.0,0,0,0,0,0
MLM2005380195,0,0.0,0,0,0,0,0
MLM2005403037,0,0.0,0,0,0,0,0
MLM2005416659,0,0.0,0,0,0,0,0
MLM2005425481,0,0.0,0,0,0,0,0
MLM2005458565,0,0.0,0,0,0,0,0
MLM2005459493,0,0.0,0,0,0,0,0
MLM2005533149,0,0.0,0,0,0,0,0
MLM2005543663,0,0.0,0,0,0,0,0
MLM2005582321,0,0.0,0,0,0,0,0
MLM2005594799,0,0.0,0,0,0,0,0
MLM2005616057,0,0.0,0,0,0,0,0
MLM2005665403,0,0.0,0,0,0,0,0
MLM2005667607,0,0.0,0,0,0,0,0
MLM2005748501,0,0.0,0,0,0,0,0
MLM2005748969,0,0.0,0,0,0,0,0
MLM2005761787,0,0.0,0,0,0,0,0
MLM2005765531,0,0.0,0,0,0,0,0
MLM2005766085,0,0.0,0,0,0,0,0
MLM2005772697,0,0.0,0,0,0,0,0
MLM2005786051,0,0.0,0,0,0,0,0
MLM2005800201,0,0.0,0,0,0,0,0
MLM2005813553,0,0.0,0,0,0,0,0
MLM2005826167,0,0.0,0,0,0,0,0
MLM2005826249,0,0.0,0,0,0,0,0
MLM2005830895,0,0.0,0,0,0,0,0
MLM2005834511,0,0.0,0,0,0,0,0
MLM2005839773,0,0.0,0,0,0,0,0
MLM2005847201,0,0.0,0,0,0,0,0
MLM2005865425,0,0.0,0,0,0,0,0
MLM2005872435,0,0.0,0,0,0,0,0
MLM2005907107,0,0.0,0,0,0,0,0
MLM2005944877,0,0.0,0,0,0,0,0
MLM2005949225,0,0.0,0,0,0,0,0
MLM2005958823,0,0.0,0,0,0,0,0
MLM2005964033,0,0.0,0,0,0,0,0
MLM2005985969,0,0.0,0,0,0,0,0
MLM2006013017,0,0.0,0,0,0,0,0
MLM2006032095,0,0.0,0,0,0,0,0
MLM2006037405,0,0.0,0,0,0,0,0
MLM2006264193,0,0.0,0,0,0,0,0
MLM2006292307,0,0.0,0,0,0,0,0
MLM2006303957,0,0.0,0,0,0,0,0
MLM2006335729,0,0.0,0,0,0,0,0
MLM2006388995,0,0.0,0,0,0,0,0
MLM2006406349,0,0.0,0,0,0,0,0
MLM2006417617,0,0.0,0,0,0,0,0
MLM2006433601,0,0.0,0,0,0,0,0
MLM2006439775,0,0.0,0,0,0,0,0
MLM2006445189,0,0.0,0,0,0,0,0
MLM2006452509,0,0.0,0,0,0,0,0
MLM2006459039,0,0.0,0,0,0,0,0
MLM2006490743,0,0.0,0,0,0,0,0
MLM2006516625,0,0.0,0,0,0,0,0
MLM2006647919,0,0.0,0,0,0,0,0
MLM2006647923,0,0.0,0,0,0,0,0
MLM2006660705,0,0.0,0,0,0,0,0
MLM2006673329,0,0.0,0,0,0,0,0
MLM2006673331,0,0.0,0,0,0,0,0
MLM2006673333,0,0.0,0,0,0,0,0
MLM2006673341,0,0.0,0,0,0,0,0
MLM2006685617,0,0.0,0,0,0,0,0
MLM2006693869,0,0.0,0,0,0,0,0
MLM2006698531,0,0.0,0,0,0,0,0
MLM2006699133,0,0.0,0,0,0,0,0
MLM2006700509,0,0.0,0,0,0,0,0
MLM2006711453,0,0.0,0,0,0,0,0
MLM2006711947,0,0.0,0,0,0,0,0
MLM2006711949,0,0.0,0,0,0,0,0
MLM2006723643,0,0.0,0,0,0,0,0
MLM2006724755,0,0.0,0,0,0,0,0
MLM2006724761,0,0.0,0,0,0,0,0
MLM2006732789,0,0.0,0,0,0,0,0
MLM2006737167,0,0.0,0,0,0,0,0
MLM2006737715,0,0.0,0,0,0,0,0
MLM2006747637,0,0.0,0,0,0,0,0
MLM2006750123,0,0.0,0,0,0,0,0
MLM2006750129,0,0.0,0,0,0,0,0
MLM2006750131,0,0.0,0,0,0,0,0
MLM2006750133,0,0.0,0,0,0,0,0
MLM2006759629,0,0.0,0,0,0,0,0
MLM2006773179,0,0.0,0,0,0,0,0
MLM2006786481,0,0.0,0,0,0,0,0
MLM2006786547,0,0.0,0,0,0,0,0
MLM2006808281,0,0.0,0,0,0,0,0
MLM2006812203,0,0.0,0,0,0,0,0
MLM2006826327,0,0.0,0,0,0,0,0
MLM2006827759,0,0.0,0,0,0,0,0
MLM2006839705,0,0.0,0,0,0,0,0
MLM2006847545,0,0.0,0,0,0,0,0
MLM2006864971,0,0.0,0,0,0,0,0
MLM2006877303,0,0.0,0,0,0,0,0
MLM2006911133,0,0.0,0,0,0,0,0
MLM2006924817,0,0.0,0,0,0,0,0
MLM2006925749,0,0.0,0,0,0,0,0
MLM2006927647,0,0.0,0,0,0,0,0
MLM2006938713,0,0.0,0,0,0,0,0
MLM2006940629,0,0.0,0,0,0,0,0
MLM2006943209,0,0.0,0,0,0,0,0
MLM2006955219,0,0.0,0,0,0,0,0
MLM2006977783,0,0.0,0,0,0,0,0
MLM2006980605,0,0.0,0,0,0,0,0
MLM2006980717,0,0.0,0,0,0,0,0
MLM2006981243,0,0.0,0,0,0,0,0
MLM2006985711,0,0.0,0,0,0,0,0
MLM2006990879,0,0.0,0,0,0,0,0
MLM2006990977,0,0.0,0,0,0,0,0
MLM2006990993,0,0.0,0,0,0,0,0
MLM2006993457,0,0.0,0,0,0,0,0
MLM2007003587,0,0.0,0,0,0,0,0
MLM2007003705,0,0.0,0,0,0,0,0
MLM2007005549,0,0.0,0,0,0,0,0
MLM2007016599,0,0.0,0,0,0,0,0
MLM2007019323,0,0.0,0,0,0,0,0
MLM2007097325,0,0.0,0,0,0,0,0
MLM2007163783,0,0.0,0,0,0,0,0
MLM2007412445,0,0.0,0,0,0,0,0
MLM2007443621,0,0.0,0,0,0,0,0
MLM2007461763,0,0.0,0,0,0,0,0
MLM2007506835,0,0.0,0,0,0,0,0
MLM2007521593,0,0.0,0,0,0,0,0
MLM2007549647,0,0.0,0,0,0,0,0
MLM2007567697,0,0.0,0,0,0,0,0
MLM2007572855,0,0.0,0,0,0,0,0
MLM2007578249,0,0.0,0,0,0,0,0
MLM2007578337,0,0.0,0,0,0,0,0
MLM2007579773,0,0.0,0,0,0,0,0
MLM2007588663,0,0.0,0,0,0,0,0
MLM2007592677,0,0.0,0,0,0,0,0
MLM2007594537,0,0.0,0,0,0,0,0
MLM2007594775,0,0.0,0,0,0,0,0
MLM2007598637,0,0.0,0,0,0,0,0
MLM2007614163,0,0.0,0,0,0,0,0
MLM2007616509,0,0.0,0,0,0,0,0
MLM2007630307,0,0.0,0,0,0,0,0
MLM2007630919,0,0.0,0,0,0,0,0
MLM2007633935,0,0.0,0,0,0,0,0
MLM2007641671,0,0.0,0,0,0,0,0
MLM2007643173,0,0.0,0,0,0,0,0
MLM2007643199,0,0.0,0,0,0,0,0
MLM2007645301,0,0.0,0,0,0,0,0
MLM2007648839,0,0.0,0,0,0,0,0
MLM2007651397,0,0.0,0,0,0,0,0
MLM2007652837,0,0.0,0,0,0,0,0
MLM2007652859,0,0.0,0,0,0,0,0
MLM2007664015,0,0.0,0,0,0,0,0
MLM2007664021,0,0.0,0,0,0,0,0
MLM2007664097,0,0.0,0,0,0,0,0
MLM2007667575,0,0.0,0,0,0,0,0
MLM2007671941,0,0.0,0,0,0,0,0
MLM2007682915,0,0.0,0,0,0,0,0
MLM2007717843,0,0.0,0,0,0,0,0
MLM2007764545,0,0.0,0,0,0,0,0
MLM2007773435,0,0.0,0,0,0,0,0
MLM2007795717,0,0.0,0,0,0,0,0
MLM2007817929,0,0.0,0,0,0,0,0
MLM2007829919,0,0.0,0,0,0,0,0
MLM2007860981,0,0.0,0,0,0,0,0
MLM2007893965,0,0.0,0,0,0,0,0
MLM2007916571,0,0.0,0,0,0,0,0
MLM2007947225,0,0.0,0,0,0,0,0
MLM2007968103,0,0.0,0,0,0,0,0
MLM2008005951,0,0.0,0,0,0,0,0
MLM2008033699,0,0.0,0,0,0,0,0
MLM2008045931,0,0.0,0,0,0,0,0
MLM2008046349,0,0.0,0,0,0,0,0
MLM2008066333,0,0.0,0,0,0,0,0
MLM2008081121,0,0.0,0,0,0,0,0
MLM2008083233,0,0.0,0,0,0,0,0
MLM2008084821,0,0.0,0,0,0,0,0
MLM2008096307,0,0.0,0,0,0,0,0
MLM2008096359,0,0.0,0,0,0,0,0
MLM2008119449,0,0.0,0,0,0,0,0
MLM2008123719,0,0.0,0,0,0,0,0
MLM2008134599,0,0.0,0,0,0,0,0
MLM2008159147,0,0.0,0,0,0,0,0
MLM2008169207,0,0.0,0,0,0,0,0
MLM2008169227,0,0.0,0,0,0,0,0
MLM2008169299,0,0.0,0,0,0,0,0
MLM2008180429,0,0.0,0,0,0,0,0
MLM2008189153,0,0.0,0,0,0,0,0
MLM2008190549,0,0.0,0,0,0,0,0
MLM2008194381,0,0.0,0,0,0,0,0
MLM2008196407,0,0.0,0,0,0,0,0
MLM2008207669,0,0.0,0,0,0,0,0
MLM2008212005,0,0.0,0,0,0,0,0
MLM2008218269,0,0.0,0,0,0,0,0
MLM2008222023,0,0.0,0,0,0,0,0
MLM2008265743,0,0.0,0,0,0,0,0
MLM2008307879,0,0.0,0,0,0,0,0
MLM2008324969,0,0.0,0,0,0,0,0
MLM2008325999,0,0.0,0,0,0,0,0
MLM2008331993,0,0.0,0,0,0,0,0
MLM2008332681,0,0.0,0,0,0,0,0
MLM2008336231,0,0.0,0,0,0,0,0
MLM2008338241,0,0.0,0,0,0,0,0
MLM2008343509,0,0.0,0,0,0,0,0
MLM2008429955,0,0.0,0,0,0,0,0
MLM2008473483,0,0.0,0,0,0,0,0
MLM2008486375,0,0.0,0,0,0,0,0
MLM2008541391,0,0.0,0,0,0,0,0
MLM2008564841,0,0.0,0,0,0,0,0
MLM2008579553,0,0.0,0,0,0,0,0
MLM2008583545,0,0.0,0,0,0,0,0
MLM2008585377,0,0.0,0,0,0,0,0
MLM2008610039,0,0.0,0,0,0,0,0
MLM2008611203,0,0.0,0,0,0,0,0
MLM2008618077,0,0.0,0,0,0,0,0
MLM2008706731,0,0.0,0,0,0,0,0
MLM2008712399,0,0.0,0,0,0,0,0
MLM2008724383,0,0.0,0,0,0,0,0
MLM2008736993,0,0.0,0,0,0,0,0
MLM2008753725,0,0.0,0,0,0,0,0
MLM2008765383,0,0.0,0,0,0,0,0
MLM2008788805,0,0.0,0,0,0,0,0
MLM2008810867,0,0.0,0,0,0,0,0
MLM2008817515,0,0.0,0,0,0,0,0
MLM2008817647,0,0.0,0,0,0,0,0
MLM2008838455,0,0.0,0,0,0,0,0
MLM2008851071,0,0.0,0,0,0,0,0
MLM2008878665,0,0.0,0,0,0,0,0
MLM2008883907,0,0.0,0,0,0,0,0
MLM2008886373,0,0.0,0,0,0,0,0
MLM2008886903,0,0.0,0,0,0,0,0
MLM2008924681,0,0.0,0,0,0,0,0
MLM2008935891,0,0.0,0,0,0,0,0
MLM2008942397,0,0.0,0,0,0,0,0
MLM2008986893,0,0.0,0,0,0,0,0
MLM2009160089,0,0.0,0,0,0,0,0
MLM2009171651,0,0.0,0,0,0,0,0
MLM2009182643,0,0.0,0,0,0,0,0
MLM2009184375,0,0.0,0,0,0,0,0
MLM2009184473,0,0.0,0,0,0,0,0
MLM2009184719,0,0.0,0,0,0,0,0
MLM2009209867,0,0.0,0,0,0,0,0
MLM2009220551,0,0.0,0,0,0,0,0
MLM2009228203,0,0.0,0,0,0,0,0
MLM2031879018,0,0.0,0,0,0,0,0
MLM2107712030,0,0.0,0,0,0,0,0
MLM2107873466,0,0.0,0,0,0,0,0
MLM2107874164,0,0.0,0,0,0,0,0
MLM2107922990,0,0.0,0,0,0,0,0
MLM2107956044,0,0.0,0,0,0,0,0
MLM2108350624,0,0.0,0,0,0,0,0
MLM2108367290,0,0.0,0,0,0,0,0
MLM2109049446,0,0.0,0,0,0,0,0
MLM2109239282,0,0.0,0,0,0,0,0
MLM2109460932,0,0.0,0,0,0,0,0
MLM2110295734,0,0.0,0,0,0,0,0
MLM2110737328,0,0.0,0,0,0,0,0
MLM2110785290,0,0.0,0,0,0,0,0
MLM2111520374,0,0.0,0,0,0,0,0
MLM2111624396,0,0.0,0,0,0,0,0
MLM2186465006,0,0.0,0,0,0,0,0
MLM2210319244,0,0.0,0,0,0,0,0
MLM2211171844,0,0.0,0,0,0,0,0
MLM2248730990,0,0.0,0,0,0,0,0
MLM2258372440,0,0.0,0,0,0,0,0
MLM2357537266,0,0.0,0,0,0,0,0
MLM2434228588,0,0.0,0,0,0,0,0
MLM2434369498,0,0.0,0,0,0,0,0
MLM2434370936,0,0.0,0,0,0,0,0
MLM2434567614,0,0.0,0,0,0,0,0
MLM2646683922,0,0.0,0,0,0,0,0
MLM2646696788,0,0.0,0,0,0,0,0
MLM2655516606,0,0.0,0,0,0,0,0
MLM2675151072,0,0.0,0,0,0,0,0
MLM2685530144,0,0.0,0,0,0,0,0
MLM2715225440,0,0.0,0,0,0,0,0
MLM2716188314,0,0.0,0,0,0,0,0
MLM2719748666,0,0.0,0,0,0,0,0
MLM2746690724,0,0.0,0,0,0,0,0
MLM2746703048,0,0.0,0,0,0,0,0
MLM2746716100,0,0.0,0,0,0,0,0
MLM2746728624,0,0.0,0,0,0,0,0
MLM2746728628,0,0.0,0,0,0,0,0
MLM2746741252,0,0.0,0,0,0,0,0
MLM2746741840,0,0.0,0,0,0,0,0
MLM2746767044,0,0.0,0,0,0,0,0
MLM2746767484,0,0.0,0,0,0,0,0
MLM2746780054,0,0.0,0,0,0,0,0
MLM2746792220,0,0.0,0,0,0,0,0
MLM2746792222,0,0.0,0,0,0,0,0
MLM2746804896,0,0.0,0,0,0,0,0
MLM2746805006,0,0.0,0,0,0,0,0
MLM2749117320,0,0.0,0,0,0,0,0
MLM2754975530,0,0.0,0,0,0,0,0
MLM2755013668,0,0.0,0,0,0,0,0
MLM2755013670,0,0.0,0,0,0,0,0
MLM2758435464,0,0.0,0,0,0,0,0
MLM2758458280,0,0.0,0,0,0,0,0
MLM2758462548,0,0.0,0,0,0,0,0
MLM2758464550,0,0.0,0,0,0,0,0
MLM2758470922,0,0.0,0,0,0,0,0
MLM2758483864,0,0.0,0,0,0,0,0
MLM2758647940,0,0.0,0,0,0,0,0
MLM2759722192,0,0.0,0,0,0,0,0
MLM2759722412,0,0.0,0,0,0,0,0
MLM2759722724,0,0.0,0,0,0,0,0
MLM2759741712,0,0.0,0,0,0,0,0
MLM2759748180,0,0.0,0,0,0,0,0
MLM2759748208,0,0.0,0,0,0,0,0
MLM2759761708,0,0.0,0,0,0,0,0
MLM2759957404,0,0.0,0,0,0,0,0
MLM2759969536,0,0.0,0,0,0,0,0
MLM2760036722,0,0.0,0,0,0,0,0
MLM2760099772,0,0.0,0,0,0,0,0
MLM2760101074,0,0.0,0,0,0,0,0
MLM2760103696,0,0.0,0,0,0,0,0
MLM2760347062,0,0.0,0,0,0,0,0
MLM2760398308,0,0.0,0,0,0,0,0
MLM2760402236,0,0.0,0,0,0,0,0
MLM2760406762,0,0.0,0,0,0,0,0
MLM2760433596,0,0.0,0,0,0,0,0
MLM2760433602,0,0.0,0,0,0,0,0
MLM2760444798,0,0.0,0,0,0,0,0
MLM2760938592,0,0.0,0,0,0,0,0
MLM2760997442,0,0.0,0,0,0,0,0
MLM2762514256,0,0.0,0,0,0,0,0
MLM2762514350,0,0.0,0,0,0,0,0
MLM2762540500,0,0.0,0,0,0,0,0
MLM2762579488,0,0.0,0,0,0,0,0
MLM2762604946,0,0.0,0,0,0,0,0
MLM2762618010,0,0.0,0,0,0,0,0
MLM2763120892,0,0.0,0,0,0,0,0
MLM2763120902,0,0.0,0,0,0,0,0
MLM2763122900,0,0.0,0,0,0,0,0
MLM2763123312,0,0.0,0,0,0,0,0
MLM2763135844,0,0.0,0,0,0,0,0
MLM2763155114,0,0.0,0,0,0,0,0
MLM2763159716,0,0.0,0,0,0,0,0
MLM2763159724,0,0.0,0,0,0,0,0
MLM2763159730,0,0.0,0,0,0,0,0
MLM2763159732,0,0.0,0,0,0,0,0
MLM2763172750,0,0.0,0,0,0,0,0
MLM2763176208,0,0.0,0,0,0,0,0
MLM2763185648,0,0.0,0,0,0,0,0
MLM2763194126,0,0.0,0,0,0,0,0
MLM2763201338,0,0.0,0,0,0,0,0
MLM2763211704,0,0.0,0,0,0,0,0
MLM2763212732,0,0.0,0,0,0,0,0
MLM2763213042,0,0.0,0,0,0,0,0
MLM2763640804,0,0.0,0,0,0,0,0
MLM2763696102,0,0.0,0,0,0,0,0
MLM2763721596,0,0.0,0,0,0,0,0
MLM2763758880,0,0.0,0,0,0,0,0
MLM2763916316,0,0.0,0,0,0,0,0
MLM2763945880,0,0.0,0,0,0,0,0
MLM2763946234,0,0.0,0,0,0,0,0
MLM2763992532,0,0.0,0,0,0,0,0
MLM2764048242,0,0.0,0,0,0,0,0
MLM2764161024,0,0.0,0,0,0,0,0
MLM2764165952,0,0.0,0,0,0,0,0
MLM2764182910,0,0.0,0,0,0,0,0
MLM2764197780,0,0.0,0,0,0,0,0
MLM2764664004,0,0.0,0,0,0,0,0
MLM2764664162,0,0.0,0,0,0,0,0
MLM2764664166,0,0.0,0,0,0,0,0
MLM2764671194,0,0.0,0,0,0,0,0
MLM2764677010,0,0.0,0,0,0,0,0
MLM2764688918,0,0.0,0,0,0,0,0
MLM2764690506,0,0.0,0,0,0,0,0
MLM2764708150,0,0.0,0,0,0,0,0
MLM2764715398,0,0.0,0,0,0,0,0
MLM2764715402,0,0.0,0,0,0,0,0
MLM2764820066,0,0.0,0,0,0,0,0
MLM2764988056,0,0.0,0,0,0,0,0
MLM2765486562,0,0.0,0,0,0,0,0
MLM2765508396,0,0.0,0,0,0,0,0
MLM2765536922,0,0.0,0,0,0,0,0
MLM2765540398,0,0.0,0,0,0,0,0
MLM2765540976,0,0.0,0,0,0,0,0
MLM2765566054,0,0.0,0,0,0,0,0
MLM2765783694,0,0.0,0,0,0,0,0
MLM2765904990,0,0.0,0,0,0,0,0
MLM2765913476,0,0.0,0,0,0,0,0
MLM2765943344,0,0.0,0,0,0,0,0
MLM2765945358,0,0.0,0,0,0,0,0
MLM2765956262,0,0.0,0,0,0,0,0
MLM2765993864,0,0.0,0,0,0,0,0
MLM2765994154,0,0.0,0,0,0,0,0
MLM2766007690,0,0.0,0,0,0,0,0
MLM2766076552,0,0.0,0,0,0,0,0
MLM2766172516,0,0.0,0,0,0,0,0
MLM2766574128,0,0.0,0,0,0,0,0
MLM2766575984,0,0.0,0,0,0,0,0
MLM2766665480,0,0.0,0,0,0,0,0
MLM2766680724,0,0.0,0,0,0,0,0
MLM2766682284,0,0.0,0,0,0,0,0
MLM2766689414,0,0.0,0,0,0,0,0
MLM2767160070,0,0.0,0,0,0,0,0
MLM2767174206,0,0.0,0,0,0,0,0
MLM2767179088,0,0.0,0,0,0,0,0
MLM2767261608,0,0.0,0,0,0,0,0
MLM2767265282,0,0.0,0,0,0,0,0
MLM2767274040,0,0.0,0,0,0,0,0
MLM2767277512,0,0.0,0,0,0,0,0
MLM2767280238,0,0.0,0,0,0,0,0
MLM2767282140,0,0.0,0,0,0,0,0
MLM2767289190,0,0.0,0,0,0,0,0
MLM2767302884,0,0.0,0,0,0,0,0
MLM2767303082,0,0.0,0,0,0,0,0
MLM2767305456,0,0.0,0,0,0,0,0
MLM2767312096,0,0.0,0,0,0,0,0
MLM2767352064,0,0.0,0,0,0,0,0
MLM2767352182,0,0.0,0,0,0,0,0
MLM2767362900,0,0.0,0,0,0,0,0
MLM2768300718,0,0.0,0,0,0,0,0
MLM2768473842,0,0.0,0,0,0,0,0
MLM2768497530,0,0.0,0,0,0,0,0
MLM2768510208,0,0.0,0,0,0,0,0
MLM2768510226,0,0.0,0,0,0,0,0
MLM2768510242,0,0.0,0,0,0,0,0
MLM2768511544,0,0.0,0,0,0,0,0
MLM2768523246,0,0.0,0,0,0,0,0
MLM2768523266,0,0.0,0,0,0,0,0
MLM2768523268,0,0.0,0,0,0,0,0
MLM2768523760,0,0.0,0,0,0,0,0
MLM2768523768,0,0.0,0,0,0,0,0
MLM2768535936,0,0.0,0,0,0,0,0
MLM2768536408,0,0.0,0,0,0,0,0
MLM2768536452,0,0.0,0,0,0,0,0
MLM2768580160,0,0.0,0,0,0,0,0
MLM2768585132,0,0.0,0,0,0,0,0
MLM2768585532,0,0.0,0,0,0,0,0
MLM2768593302,0,0.0,0,0,0,0,0
MLM2768597516,0,0.0,0,0,0,0,0
MLM2768597534,0,0.0,0,0,0,0,0
MLM2768599302,0,0.0,0,0,0,0,0
MLM2768803114,0,0.0,0,0,0,0,0
MLM2768968606,0,0.0,0,0,0,0,0
MLM2768983330,0,0.0,0,0,0,0,0
