ID,Número_Reseñas,Promedio_Calificación,Num_Reseñas_1,Num_Reseñas_2,Num_Reseñas_3,Num_Reseñas_4,Num_Reseñas_5
MLM2010657911,0,0.0,0,0,0,0,0
MLM2010675625,0,0.0,0,0,0,0,0
MLM2010680477,0,0.0,0,0,0,0,0
MLM2010694571,0,0.0,0,0,0,0,0
MLM2010695449,0,0.0,0,0,0,0,0
MLM2010696375,0,0.0,0,0,0,0,0
MLM2010720669,0,0.0,0,0,0,0,0
MLM2010756131,0,0.0,0,0,0,0,0
MLM2010757365,0,0.0,0,0,0,0,0
MLM2010758515,0,0.0,0,0,0,0,0
MLM2311265374,0,0.0,0,0,0,0,0
MLM2744269076,0,0.0,0,0,0,0,0
MLM2746150604,0,0.0,0,0,0,0,0
MLM2746175910,0,0.0,0,0,0,0,0
MLM2746189120,0,0.0,0,0,0,0,0
MLM2746201678,0,0.0,0,0,0,0,0
MLM2757510838,0,0.0,0,0,0,0,0
MLM2758424980,0,0.0,0,0,0,0,0
MLM2758460732,0,0.0,0,0,0,0,0
MLM2758677398,0,0.0,0,0,0,0,0
MLM2759709970,0,0.0,0,0,0,0,0
MLM2759734420,0,0.0,0,0,0,0,0
MLM2759746804,0,0.0,0,0,0,0,0
MLM2759746834,0,0.0,0,0,0,0,0
MLM2760113062,0,0.0,0,0,0,0,0
MLM2760436152,0,0.0,0,0,0,0,0
MLM2760436742,0,0.0,0,0,0,0,0
MLM2760449254,0,0.0,0,0,0,0,0
MLM2760450330,0,0.0,0,0,0,0,0
MLM2761443362,0,0.0,0,0,0,0,0
MLM2761443366,0,0.0,0,0,0,0,0
MLM2762502762,0,0.0,0,0,0,0,0
MLM2762515626,0,0.0,0,0,0,0,0
MLM2762527686,0,0.0,0,0,0,0,0
MLM2762605848,0,0.0,0,0,0,0,0
MLM2763013538,0,0.0,0,0,0,0,0
MLM2763147902,0,0.0,0,0,0,0,0
MLM2763199798,0,0.0,0,0,0,0,0
MLM2763932858,0,0.0,0,0,0,0,0
MLM2763933280,0,0.0,0,0,0,0,0
MLM2763946030,0,0.0,0,0,0,0,0
MLM2763946254,0,0.0,0,0,0,0,0
MLM2763997534,0,0.0,0,0,0,0,0
MLM2764178194,0,0.0,0,0,0,0,0
MLM2764245230,0,0.0,0,0,0,0,0
MLM2764366450,0,0.0,0,0,0,0,0
MLM2764375026,0,0.0,0,0,0,0,0
MLM2764669262,0,0.0,0,0,0,0,0
MLM2764677250,0,0.0,0,0,0,0,0
MLM2765496370,0,0.0,0,0,0,0,0
MLM2765540242,0,0.0,0,0,0,0,0
MLM2765552256,0,0.0,0,0,0,0,0
MLM2765576422,0,0.0,0,0,0,0,0
MLM2765579418,0,0.0,0,0,0,0,0
MLM2765915892,0,0.0,0,0,0,0,0
MLM2765925498,0,0.0,0,0,0,0,0
MLM2766131118,0,0.0,0,0,0,0,0
MLM2766194396,0,0.0,0,0,0,0,0
MLM2766637294,0,0.0,0,0,0,0,0
MLM2767150834,0,0.0,0,0,0,0,0
MLM2767172450,0,0.0,0,0,0,0,0
MLM2767183608,0,0.0,0,0,0,0,0
MLM2767251110,0,0.0,0,0,0,0,0
MLM2767253914,0,0.0,0,0,0,0,0
MLM2767275700,0,0.0,0,0,0,0,0
MLM2767287216,0,0.0,0,0,0,0,0
MLM2767288838,0,0.0,0,0,0,0,0
MLM2767290236,0,0.0,0,0,0,0,0
MLM2767330464,0,0.0,0,0,0,0,0
MLM2767330906,0,0.0,0,0,0,0,0
MLM2767362472,0,0.0,0,0,0,0,0
MLM2767553168,0,0.0,0,0,0,0,0
MLM2767695714,0,0.0,0,0,0,0,0
MLM2767701084,0,0.0,0,0,0,0,0
MLM2767732062,0,0.0,0,0,0,0,0
MLM2768985312,0,0.0,0,0,0,0,0
MLM2769010224,0,0.0,0,0,0,0,0
MLM2769021110,0,0.0,0,0,0,0,0
MLM2769026292,0,0.0,0,0,0,0,0
MLM2769052150,0,0.0,0,0,0,0,0
MLM2769508300,0,0.0,0,0,0,0,0
MLM2769641890,0,0.0,0,0,0,0,0
MLM2769641992,0,0.0,0,0,0,0,0
MLM2769654622,0,0.0,0,0,0,0,0
MLM2769654672,0,0.0,0,0,0,0,0
MLM2769665412,0,0.0,0,0,0,0,0
MLM2769665444,0,0.0,0,0,0,0,0
MLM2769677896,0,0.0,0,0,0,0,0
MLM2769790362,0,0.0,0,0,0,0,0
MLM2769813114,0,0.0,0,0,0,0,0
MLM2769850474,0,0.0,0,0,0,0,0
MLM2770078510,0,0.0,0,0,0,0,0
MLM2770079244,0,0.0,0,0,0,0,0
MLM2770083060,0,0.0,0,0,0,0,0
MLM2770112454,0,0.0,0,0,0,0,0
MLM2770135820,0,0.0,0,0,0,0,0
MLM2770138136,0,0.0,0,0,0,0,0
MLM2770141444,0,0.0,0,0,0,0,0
MLM2770147958,0,0.0,0,0,0,0,0
MLM2770166090,0,0.0,0,0,0,0,0
MLM2770171944,0,0.0,0,0,0,0,0
MLM2770599778,0,0.0,0,0,0,0,0
MLM2770601698,0,0.0,0,0,0,0,0
MLM2771129184,0,0.0,0,0,0,0,0
MLM2771962238,0,0.0,0,0,0,0,0
MLM2772631518,0,0.0,0,0,0,0,0
MLM2772635180,0,0.0,0,0,0,0,0
MLM2772656938,0,0.0,0,0,0,0,0
MLM2772766008,0,0.0,0,0,0,0,0
MLM2772774412,0,0.0,0,0,0,0,0
MLM2772783868,0,0.0,0,0,0,0,0
MLM2772811150,0,0.0,0,0,0,0,0
MLM2773640914,0,0.0,0,0,0,0,0
MLM2773657630,0,0.0,0,0,0,0,0
MLM2773665214,0,0.0,0,0,0,0,0
MLM2773717452,0,0.0,0,0,0,0,0
MLM2773804012,0,0.0,0,0,0,0,0
MLM2775150800,0,0.0,0,0,0,0,0
MLM2775426002,0,0.0,0,0,0,0,0
MLM2775426562,0,0.0,0,0,0,0,0
MLM2775758986,0,0.0,0,0,0,0,0
MLM2775961214,0,0.0,0,0,0,0,0
MLM2775973980,0,0.0,0,0,0,0,0
MLM2775984986,0,0.0,0,0,0,0,0
MLM2775995596,0,0.0,0,0,0,0,0
MLM2776019210,0,0.0,0,0,0,0,0
MLM2777972636,0,0.0,0,0,0,0,0
MLM2777997012,0,0.0,0,0,0,0,0
MLM2777997234,0,0.0,0,0,0,0,0
MLM2777997256,0,0.0,0,0,0,0,0
MLM2778000664,0,0.0,0,0,0,0,0
MLM2778008894,0,0.0,0,0,0,0,0
MLM2778009456,0,0.0,0,0,0,0,0
MLM2778012844,0,0.0,0,0,0,0,0
MLM2778017004,0,0.0,0,0,0,0,0
MLM2778019710,0,0.0,0,0,0,0,0
MLM2778035844,0,0.0,0,0,0,0,0
MLM2778611312,0,0.0,0,0,0,0,0
MLM2779141474,0,0.0,0,0,0,0,0
MLM2779215730,0,0.0,0,0,0,0,0
MLM2779228594,0,0.0,0,0,0,0,0
MLM2779291636,0,0.0,0,0,0,0,0
MLM2779320564,0,0.0,0,0,0,0,0
MLM2779568750,0,0.0,0,0,0,0,0
MLM2779569204,0,0.0,0,0,0,0,0
MLM2779582878,0,0.0,0,0,0,0,0
MLM2779683352,0,0.0,0,0,0,0,0
MLM2780225136,0,0.0,0,0,0,0,0
MLM2780225816,0,0.0,0,0,0,0,0
MLM2780254440,0,0.0,0,0,0,0,0
MLM2780342804,0,0.0,0,0,0,0,0
MLM2781593658,0,0.0,0,0,0,0,0
MLM2781681220,0,0.0,0,0,0,0,0
MLM2781685174,0,0.0,0,0,0,0,0
MLM2781720956,0,0.0,0,0,0,0,0
MLM2782115406,0,0.0,0,0,0,0,0
MLM2782654486,0,0.0,0,0,0,0,0
MLM2782894852,0,0.0,0,0,0,0,0
MLM2783098744,0,0.0,0,0,0,0,0
MLM2783099936,0,0.0,0,0,0,0,0
MLM2783114076,0,0.0,0,0,0,0,0
MLM2783480580,0,0.0,0,0,0,0,0
MLM2784225050,0,0.0,0,0,0,0,0
MLM2784234398,0,0.0,0,0,0,0,0
MLM2784374604,0,0.0,0,0,0,0,0
MLM2784383712,0,0.0,0,0,0,0,0
MLM2784409074,0,0.0,0,0,0,0,0
MLM2784783898,0,0.0,0,0,0,0,0
MLM2784822158,0,0.0,0,0,0,0,0
MLM2785439878,0,0.0,0,0,0,0,0
MLM2785719494,0,0.0,0,0,0,0,0
MLM2785833150,0,0.0,0,0,0,0,0
MLM2786174674,0,0.0,0,0,0,0,0
MLM2786186660,0,0.0,0,0,0,0,0
MLM2786253584,0,0.0,0,0,0,0,0
MLM2786273516,0,0.0,0,0,0,0,0
MLM2786274600,0,0.0,0,0,0,0,0
MLM2786277176,0,0.0,0,0,0,0,0
MLM2786337168,0,0.0,0,0,0,0,0
MLM2786340280,0,0.0,0,0,0,0,0
MLM2786440770,0,0.0,0,0,0,0,0
MLM2786466866,0,0.0,0,0,0,0,0
MLM2786503834,0,0.0,0,0,0,0,0
MLM2788148118,0,0.0,0,0,0,0,0
MLM2788148318,0,0.0,0,0,0,0,0
MLM2788148878,0,0.0,0,0,0,0,0
MLM2789091764,0,0.0,0,0,0,0,0
MLM2789104354,0,0.0,0,0,0,0,0
MLM2789181996,0,0.0,0,0,0,0,0
MLM2790423760,0,0.0,0,0,0,0,0
MLM2791028378,0,0.0,0,0,0,0,0
MLM2791030826,0,0.0,0,0,0,0,0
MLM2791031964,0,0.0,0,0,0,0,0
MLM2791078256,0,0.0,0,0,0,0,0
MLM2791129446,0,0.0,0,0,0,0,0
MLM2792326892,0,0.0,0,0,0,0,0
MLM2792339358,0,0.0,0,0,0,0,0
MLM2792351682,0,0.0,0,0,0,0,0
MLM2792377830,0,0.0,0,0,0,0,0
MLM2792402860,0,0.0,0,0,0,0,0
MLM2792501510,0,0.0,0,0,0,0,0
MLM2792578562,0,0.0,0,0,0,0,0
MLM2792579112,0,0.0,0,0,0,0,0
MLM2792639244,0,0.0,0,0,0,0,0
MLM2793193006,0,0.0,0,0,0,0,0
MLM2793252034,0,0.0,0,0,0,0,0
MLM2793271448,0,0.0,0,0,0,0,0
MLM2793950346,0,0.0,0,0,0,0,0
MLM2795493308,0,0.0,0,0,0,0,0
MLM2795530614,0,0.0,0,0,0,0,0
MLM2796079260,0,0.0,0,0,0,0,0
MLM2796935632,0,0.0,0,0,0,0,0
MLM2797042040,0,0.0,0,0,0,0,0
MLM2797514370,0,0.0,0,0,0,0,0
MLM2797516346,0,0.0,0,0,0,0,0
MLM2797519966,0,0.0,0,0,0,0,0
MLM2797593480,0,0.0,0,0,0,0,0
MLM2797596006,0,0.0,0,0,0,0,0
MLM2798315510,0,0.0,0,0,0,0,0
MLM2798952556,0,0.0,0,0,0,0,0
MLM2799072810,0,0.0,0,0,0,0,0
MLM2799087544,0,0.0,0,0,0,0,0
MLM2799128216,0,0.0,0,0,0,0,0
MLM2799927460,0,0.0,0,0,0,0,0
MLM2799956158,0,0.0,0,0,0,0,0
MLM2801673910,0,0.0,0,0,0,0,0
MLM2801769884,0,0.0,0,0,0,0,0
MLM2801790946,0,0.0,0,0,0,0,0
MLM2801801798,0,0.0,0,0,0,0,0
MLM2801802282,0,0.0,0,0,0,0,0
MLM2801814806,0,0.0,0,0,0,0,0
MLM2802347572,0,0.0,0,0,0,0,0
MLM2802383516,0,0.0,0,0,0,0,0
MLM2802398532,0,0.0,0,0,0,0,0
MLM2802398614,0,0.0,0,0,0,0,0
MLM2802417068,0,0.0,0,0,0,0,0
MLM2802427732,0,0.0,0,0,0,0,0
MLM2802482398,0,0.0,0,0,0,0,0
MLM2803201770,0,0.0,0,0,0,0,0
MLM2803457664,0,0.0,0,0,0,0,0
MLM2803809016,0,0.0,0,0,0,0,0
MLM2803821902,0,0.0,0,0,0,0,0
MLM2803872740,0,0.0,0,0,0,0,0
MLM2803876744,0,0.0,0,0,0,0,0
MLM2804027548,0,0.0,0,0,0,0,0
MLM2804183074,0,0.0,0,0,0,0,0
MLM2804748644,0,0.0,0,0,0,0,0
MLM2805159462,0,0.0,0,0,0,0,0
MLM2805850208,0,0.0,0,0,0,0,0
MLM2805855056,0,0.0,0,0,0,0,0
MLM2805855292,0,0.0,0,0,0,0,0
MLM2805859236,0,0.0,0,0,0,0,0
MLM2805880920,0,0.0,0,0,0,0,0
MLM2805881420,0,0.0,0,0,0,0,0
MLM2805881948,0,0.0,0,0,0,0,0
MLM2805893670,0,0.0,0,0,0,0,0
MLM2805893880,0,0.0,0,0,0,0,0
MLM2805919654,0,0.0,0,0,0,0,0
MLM2805923366,0,0.0,0,0,0,0,0
MLM2805931950,0,0.0,0,0,0,0,0
MLM2805932704,0,0.0,0,0,0,0,0
MLM2805972418,0,0.0,0,0,0,0,0
MLM2805973284,0,0.0,0,0,0,0,0
MLM2805983096,0,0.0,0,0,0,0,0
MLM2806007648,0,0.0,0,0,0,0,0
MLM2806008166,0,0.0,0,0,0,0,0
MLM2806397962,0,0.0,0,0,0,0,0
MLM2806417284,0,0.0,0,0,0,0,0
MLM2806518932,0,0.0,0,0,0,0,0
MLM2806963886,0,0.0,0,0,0,0,0
MLM2806995610,0,0.0,0,0,0,0,0
MLM2807058008,0,0.0,0,0,0,0,0
MLM2807081820,0,0.0,0,0,0,0,0
MLM2807093886,0,0.0,0,0,0,0,0
MLM2807166372,0,0.0,0,0,0,0,0
MLM2807168786,0,0.0,0,0,0,0,0
MLM2807169722,0,0.0,0,0,0,0,0
MLM2807169852,0,0.0,0,0,0,0,0
MLM2807179402,0,0.0,0,0,0,0,0
MLM2807460544,0,0.0,0,0,0,0,0
MLM2807461222,0,0.0,0,0,0,0,0
MLM2807478832,0,0.0,0,0,0,0,0
MLM2807479306,0,0.0,0,0,0,0,0
MLM2808239196,0,0.0,0,0,0,0,0
MLM2808453306,0,0.0,0,0,0,0,0
MLM2809023456,0,0.0,0,0,0,0,0
MLM2809073360,0,0.0,0,0,0,0,0
MLM2810758010,0,0.0,0,0,0,0,0
MLM2810782798,0,0.0,0,0,0,0,0
MLM2811426012,0,0.0,0,0,0,0,0
MLM2811523140,0,0.0,0,0,0,0,0
MLM2811526976,0,0.0,0,0,0,0,0
MLM2811855908,0,0.0,0,0,0,0,0
MLM2812022206,0,0.0,0,0,0,0,0
MLM2813141716,0,0.0,0,0,0,0,0
MLM2813146124,0,0.0,0,0,0,0,0
MLM2813456654,0,0.0,0,0,0,0,0
MLM2813461276,0,0.0,0,0,0,0,0
MLM2813728692,0,0.0,0,0,0,0,0
MLM2813729448,0,0.0,0,0,0,0,0
MLM2813744728,0,0.0,0,0,0,0,0
MLM2813746182,0,0.0,0,0,0,0,0
MLM2813769316,0,0.0,0,0,0,0,0
MLM2813778750,0,0.0,0,0,0,0,0
MLM2813783896,0,0.0,0,0,0,0,0
MLM2813786324,0,0.0,0,0,0,0,0
MLM2813806356,0,0.0,0,0,0,0,0
MLM2813807710,0,0.0,0,0,0,0,0
MLM2813822794,0,0.0,0,0,0,0,0
MLM2813882244,0,0.0,0,0,0,0,0
MLM2813888304,0,0.0,0,0,0,0,0
MLM2814166962,0,0.0,0,0,0,0,0
MLM2815062628,0,0.0,0,0,0,0,0
MLM2815117008,0,0.0,0,0,0,0,0
MLM2815148992,0,0.0,0,0,0,0,0
MLM2815152218,0,0.0,0,0,0,0,0
MLM2815153556,0,0.0,0,0,0,0,0
MLM2815157390,0,0.0,0,0,0,0,0
MLM2815158018,0,0.0,0,0,0,0,0
MLM2815158616,0,0.0,0,0,0,0,0
MLM2815165254,0,0.0,0,0,0,0,0
MLM2815925896,0,0.0,0,0,0,0,0
MLM2815938820,0,0.0,0,0,0,0,0
MLM2815962494,0,0.0,0,0,0,0,0
MLM2815964204,0,0.0,0,0,0,0,0
MLM2815979116,0,0.0,0,0,0,0,0
MLM2815984172,0,0.0,0,0,0,0,0
MLM2816004640,0,0.0,0,0,0,0,0
MLM2816004702,0,0.0,0,0,0,0,0
MLM2816014714,0,0.0,0,0,0,0,0
MLM2816014814,0,0.0,0,0,0,0,0
MLM2816014900,0,0.0,0,0,0,0,0
MLM2816019134,0,0.0,0,0,0,0,0
MLM2816031386,0,0.0,0,0,0,0,0
MLM2816377822,0,0.0,0,0,0,0,0
MLM2816465682,0,0.0,0,0,0,0,0
MLM2816565876,0,0.0,0,0,0,0,0
MLM2816787666,0,0.0,0,0,0,0,0
MLM2816890234,0,0.0,0,0,0,0,0
MLM2816915644,0,0.0,0,0,0,0,0
MLM2817162252,0,0.0,0,0,0,0,0
MLM2817250972,0,0.0,0,0,0,0,0
MLM2817811392,0,0.0,0,0,0,0,0
MLM2817904490,0,0.0,0,0,0,0,0
MLM2817921858,0,0.0,0,0,0,0,0
MLM2818055460,0,0.0,0,0,0,0,0
MLM2818057788,0,0.0,0,0,0,0,0
MLM2818063684,0,0.0,0,0,0,0,0
MLM2818392624,0,0.0,0,0,0,0,0
MLM2818400934,0,0.0,0,0,0,0,0
MLM2818401012,0,0.0,0,0,0,0,0
MLM2818499566,0,0.0,0,0,0,0,0
MLM2818510458,0,0.0,0,0,0,0,0
MLM2818518150,0,0.0,0,0,0,0,0
MLM2818871680,0,0.0,0,0,0,0,0
MLM2818871718,0,0.0,0,0,0,0,0
MLM2818921712,0,0.0,0,0,0,0,0
MLM2818921910,0,0.0,0,0,0,0,0
MLM2819920704,0,0.0,0,0,0,0,0
MLM2820504162,0,0.0,0,0,0,0,0
MLM2820577516,0,0.0,0,0,0,0,0
MLM2820978012,0,0.0,0,0,0,0,0
MLM2821027898,0,0.0,0,0,0,0,0
MLM2821032432,0,0.0,0,0,0,0,0
MLM2821039178,0,0.0,0,0,0,0,0
MLM2821039208,0,0.0,0,0,0,0,0
MLM2821039506,0,0.0,0,0,0,0,0
MLM2821039508,0,0.0,0,0,0,0,0
MLM2821044822,0,0.0,0,0,0,0,0
MLM2821052292,0,0.0,0,0,0,0,0
MLM2821154546,0,0.0,0,0,0,0,0
MLM2821213336,0,0.0,0,0,0,0,0
MLM2821227530,0,0.0,0,0,0,0,0
MLM2821228868,0,0.0,0,0,0,0,0
MLM2821356936,0,0.0,0,0,0,0,0
MLM2821358190,0,0.0,0,0,0,0,0
MLM2821585672,0,0.0,0,0,0,0,0
MLM2821681956,0,0.0,0,0,0,0,0
MLM2822046958,0,0.0,0,0,0,0,0
MLM2822125556,0,0.0,0,0,0,0,0
MLM2822163490,0,0.0,0,0,0,0,0
MLM2822378470,0,0.0,0,0,0,0,0
MLM2822429396,0,0.0,0,0,0,0,0
MLM2822519762,0,0.0,0,0,0,0,0
MLM2822528784,0,0.0,0,0,0,0,0
MLM2822790492,0,0.0,0,0,0,0,0
MLM2822792026,0,0.0,0,0,0,0,0
MLM2822792366,0,0.0,0,0,0,0,0
MLM2822794236,0,0.0,0,0,0,0,0
MLM2822815692,0,0.0,0,0,0,0,0
MLM2822817136,0,0.0,0,0,0,0,0
MLM2822820116,0,0.0,0,0,0,0,0
MLM2822823816,0,0.0,0,0,0,0,0
MLM2822831582,0,0.0,0,0,0,0,0
MLM2822839016,0,0.0,0,0,0,0,0
MLM2822843904,0,0.0,0,0,0,0,0
MLM2822844928,0,0.0,0,0,0,0,0
MLM2822856274,0,0.0,0,0,0,0,0
MLM2822858188,0,0.0,0,0,0,0,0
MLM2822858802,0,0.0,0,0,0,0,0
MLM2822866296,0,0.0,0,0,0,0,0
MLM2822870460,0,0.0,0,0,0,0,0
MLM2822870678,0,0.0,0,0,0,0,0
MLM2822877574,0,0.0,0,0,0,0,0
MLM2822891530,0,0.0,0,0,0,0,0
MLM2822893322,0,0.0,0,0,0,0,0
MLM2822944874,0,0.0,0,0,0,0,0
MLM2822960774,0,0.0,0,0,0,0,0
MLM2822984774,0,0.0,0,0,0,0,0
MLM2823014332,0,0.0,0,0,0,0,0
MLM2823023378,0,0.0,0,0,0,0,0
MLM2823048756,0,0.0,0,0,0,0,0
MLM2824380276,0,0.0,0,0,0,0,0
MLM2824431670,0,0.0,0,0,0,0,0
MLM2824453048,0,0.0,0,0,0,0,0
MLM2824453342,0,0.0,0,0,0,0,0
MLM2824716594,0,0.0,0,0,0,0,0
MLM2824722280,0,0.0,0,0,0,0,0
MLM2824740608,0,0.0,0,0,0,0,0
MLM2824831414,0,0.0,0,0,0,0,0
MLM2824846094,0,0.0,0,0,0,0,0
MLM2824909850,0,0.0,0,0,0,0,0
MLM2825414842,0,0.0,0,0,0,0,0
MLM2825428580,0,0.0,0,0,0,0,0
MLM2825438504,0,0.0,0,0,0,0,0
MLM2825438898,0,0.0,0,0,0,0,0
MLM2825454276,0,0.0,0,0,0,0,0
MLM2825464248,0,0.0,0,0,0,0,0
MLM2825466814,0,0.0,0,0,0,0,0
MLM2825479714,0,0.0,0,0,0,0,0
MLM2825490818,0,0.0,0,0,0,0,0
MLM2825491584,0,0.0,0,0,0,0,0
MLM2825492566,0,0.0,0,0,0,0,0
MLM2825496454,0,0.0,0,0,0,0,0
MLM2825508742,0,0.0,0,0,0,0,0
MLM2825522108,0,0.0,0,0,0,0,0
MLM2825529408,0,0.0,0,0,0,0,0
MLM2825531518,0,0.0,0,0,0,0,0
MLM2825859180,0,0.0,0,0,0,0,0
MLM2825903304,0,0.0,0,0,0,0,0
MLM2825923730,0,0.0,0,0,0,0,0
MLM2825932698,0,0.0,0,0,0,0,0
MLM2825974928,0,0.0,0,0,0,0,0
MLM2826307220,0,0.0,0,0,0,0,0
MLM2826560226,0,0.0,0,0,0,0,0
MLM2826565634,0,0.0,0,0,0,0,0
MLM2826614272,0,0.0,0,0,0,0,0
MLM2826652788,0,0.0,0,0,0,0,0
MLM2827235718,0,0.0,0,0,0,0,0
MLM2827238250,0,0.0,0,0,0,0,0
MLM2827238590,0,0.0,0,0,0,0,0
MLM2827240052,0,0.0,0,0,0,0,0
MLM2827271988,0,0.0,0,0,0,0,0
MLM2827289402,0,0.0,0,0,0,0,0
MLM2827290546,0,0.0,0,0,0,0,0
MLM2827310198,0,0.0,0,0,0,0,0
MLM2827692482,0,0.0,0,0,0,0,0
MLM2827756994,0,0.0,0,0,0,0,0
MLM2827761240,0,0.0,0,0,0,0,0
MLM2828641078,0,0.0,0,0,0,0,0
MLM2828642354,0,0.0,0,0,0,0,0
MLM2828653880,0,0.0,0,0,0,0,0
MLM2828654962,0,0.0,0,0,0,0,0
MLM2828655332,0,0.0,0,0,0,0,0
MLM2828664212,0,0.0,0,0,0,0,0
MLM2828667674,0,0.0,0,0,0,0,0
MLM2828667898,0,0.0,0,0,0,0,0
MLM2828667932,0,0.0,0,0,0,0,0
MLM2828668482,0,0.0,0,0,0,0,0
MLM2828668680,0,0.0,0,0,0,0,0
MLM2828706240,0,0.0,0,0,0,0,0
MLM2828715790,0,0.0,0,0,0,0,0
MLM2828719614,0,0.0,0,0,0,0,0
MLM2828721914,0,0.0,0,0,0,0,0
MLM2828756856,0,0.0,0,0,0,0,0
MLM2828758158,0,0.0,0,0,0,0,0
MLM2828758208,0,0.0,0,0,0,0,0
MLM2828758302,0,0.0,0,0,0,0,0
MLM2828759680,0,0.0,0,0,0,0,0
MLM2828783174,0,0.0,0,0,0,0,0
MLM2828783518,0,0.0,0,0,0,0,0
MLM2828783520,0,0.0,0,0,0,0,0
MLM2828785872,0,0.0,0,0,0,0,0
MLM2828789388,0,0.0,0,0,0,0,0
MLM2828792220,0,0.0,0,0,0,0,0
MLM2828796022,0,0.0,0,0,0,0,0
MLM2828796952,0,0.0,0,0,0,0,0
MLM2828798458,0,0.0,0,0,0,0,0
MLM2828804984,0,0.0,0,0,0,0,0
MLM2828805534,0,0.0,0,0,0,0,0
MLM2828808544,0,0.0,0,0,0,0,0
MLM2828811178,0,0.0,0,0,0,0,0
MLM2829609638,0,0.0,0,0,0,0,0
MLM2830318400,0,0.0,0,0,0,0,0
MLM2830324768,0,0.0,0,0,0,0,0
MLM2830519202,0,0.0,0,0,0,0,0
MLM2830521498,0,0.0,0,0,0,0,0
MLM2830522390,0,0.0,0,0,0,0,0
MLM2830543886,0,0.0,0,0,0,0,0
MLM2830548170,0,0.0,0,0,0,0,0
MLM2830554766,0,0.0,0,0,0,0,0
MLM2830556568,0,0.0,0,0,0,0,0
MLM2830697208,0,0.0,0,0,0,0,0
MLM2830698284,0,0.0,0,0,0,0,0
MLM2830710096,0,0.0,0,0,0,0,0
MLM2830710098,0,0.0,0,0,0,0,0
MLM2831083310,0,0.0,0,0,0,0,0
MLM2831092718,0,0.0,0,0,0,0,0
MLM2831094060,0,0.0,0,0,0,0,0
MLM2831102420,0,0.0,0,0,0,0,0
MLM2831270252,0,0.0,0,0,0,0,0
MLM2831319860,0,0.0,0,0,0,0,0
MLM2831574676,0,0.0,0,0,0,0,0
MLM2831574830,0,0.0,0,0,0,0,0
MLM2831602442,0,0.0,0,0,0,0,0
MLM2831604998,0,0.0,0,0,0,0,0
MLM2831606722,0,0.0,0,0,0,0,0
MLM1983451397,0,0.0,0,0,0,0,0
MLM710644074,0,0.0,0,0,0,0,0
MLM1673878726,0,0.0,0,0,0,0,0
MLM1982399357,0,0.0,0,0,0,0,0
MLM1884555761,0,0.0,0,0,0,0,0
MLM2669813986,0,0.0,0,0,0,0,0
MLM1923739737,1,5.0,0,0,0,0,1
MLM2781331756,0,0.0,0,0,0,0,0
MLM1882781481,2,4.0,0,0,1,0,1
MLM944219246,4,5.0,0,0,0,0,4
MLM2815140788,0,0.0,0,0,0,0,0
MLM2364201984,1,5.0,0,0,0,0,1
MLM1984319313,0,0.0,0,0,0,0,0
MLM2050521006,0,0.0,0,0,0,0,0
MLM2742423664,0,0.0,0,0,0,0,0
MLM954735686,0,0.0,0,0,0,0,0
MLM1994667989,0,0.0,0,0,0,0,0
MLM2733782216,0,0.0,0,0,0,0,0
MLM2801218830,0,0.0,0,0,0,0,0
MLM1754478553,0,0.0,0,0,0,0,0
MLM1992687377,0,0.0,0,0,0,0,0
MLM1805003427,0,0.0,0,0,0,0,0
MLM959965305,2,5.0,0,0,0,0,2
MLM1948159891,0,0.0,0,0,0,0,0
MLM2286598082,0,0.0,0,0,0,0,0
MLM1910437141,0,0.0,0,0,0,0,0
MLM1888986497,0,0.0,0,0,0,0,0
MLM1899529411,0,0.0,0,0,0,0,0
MLM1353835091,1,5.0,0,0,0,0,1
MLM1321217232,1,5.0,0,0,0,0,1
MLM1324688078,0,0.0,0,0,0,0,0
MLM1760094905,4,4.8,0,0,0,1,3
MLM954725222,1,5.0,0,0,0,0,1
MLM1331847361,1,5.0,0,0,0,0,1
MLM1411248344,68,4.7,0,2,2,12,52
MLM2001170081,0,0.0,0,0,0,0,0
MLM1937822663,0,0.0,0,0,0,0,0
MLM2000777823,0,0.0,0,0,0,0,0
MLM2802322282,0,0.0,0,0,0,0,0
MLM1940266687,0,0.0,0,0,0,0,0
MLM777742668,0,0.0,0,0,0,0,0
MLM2735977978,0,0.0,0,0,0,0,0
MLM777731859,0,0.0,0,0,0,0,0
MLM2003845947,0,0.0,0,0,0,0,0
MLM2692605674,0,0.0,0,0,0,0,0
MLM2010160505,0,0.0,0,0,0,0,0
MLM2796465816,0,0.0,0,0,0,0,0
MLM2801815396,0,0.0,0,0,0,0,0
MLM2807901040,0,0.0,0,0,0,0,0
MLM2642242620,0,0.0,0,0,0,0,0
MLM2798163696,0,0.0,0,0,0,0,0
MLM1758300698,0,0.0,0,0,0,0,0
MLM2712145626,0,0.0,0,0,0,0,0
MLM2712161318,0,0.0,0,0,0,0,0
MLM2712148170,0,0.0,0,0,0,0,0
MLM2795061848,0,0.0,0,0,0,0,0
MLM2005503303,0,0.0,0,0,0,0,0
MLM2807093892,0,0.0,0,0,0,0,0
MLM2003467267,0,0.0,0,0,0,0,0
MLM2005503441,0,0.0,0,0,0,0,0
MLM2005515123,0,0.0,0,0,0,0,0
MLM2760402972,0,0.0,0,0,0,0,0
MLM2801763904,0,0.0,0,0,0,0,0
